Data,Investimento,Cliques,Leads,Conversas,Vendas,Receita
01/01/2025,500,1250,85,42,8,4800
02/01/2025,620,1480,92,48,12,7200
03/01/2025,450,1125,78,35,6,3600
04/01/2025,750,1875,125,65,15,9000
05/01/2025,680,1632,98,52,11,6600
06/01/2025,590,1416,89,44,9,5400
07/01/2025,720,1800,112,58,13,7800
08/01/2025,480,1200,72,38,7,4200
09/01/2025,650,1560,94,49,10,6000
10/01/2025,580,1392,87,43,8,4800
11/01/2025,700,1680,105,55,12,7200
12/01/2025,530,1272,79,41,8,4800
13/01/2025,620,1488,93,47,11,6600
14/01/2025,690,1656,104,54,13,7800
15/01/2025,460,1104,69,35,6,3600
16/01/2025,780,1872,117,61,14,8400
17/01/2025,540,1296,81,42,9,5400
18/01/2025,610,1464,88,46,10,6000
19/01/2025,720,1728,108,56,12,7200
20/01/2025,490,1176,74,38,7,4200
21/01/2025,660,1584,99,51,11,6600
22/01/2025,580,1392,87,45,9,5400
23/01/2025,750,1800,113,58,13,7800
24/01/2025,520,1248,78,40,8,4800
25/01/2025,640,1536,96,50,11,6600
26/01/2025,700,1680,105,54,12,7200
27/01/2025,480,1152,72,37,6,3600
28/01/2025,690,1656,104,53,12,7200
29/01/2025,560,1344,84,43,9,5400
30/01/2025,780,1872,117,60,14,8400
